entry_time,exit_time,direction,entry_price,exit_price,gross_return,net_return
2024-01-01 01:00:00+00:00,2024-01-02 03:00:00+00:00,-1,42503.5,45420.0,-0.06421180096873624,-0.06521180096873624
2024-01-02 03:00:00+00:00,2024-01-02 06:00:00+00:00,1,45420.0,45218.2,-0.004442976662263343,-0.005442976662263343
2024-01-02 06:00:00+00:00,2024-01-02 07:00:00+00:00,-1,45218.2,45202.9,0.00033847385897800564,-0.0006615261410219944
2024-01-02 07:00:00+00:00,2024-01-02 09:00:00+00:00,1,45202.9,45816.8,0.013580987060564764,0.012580987060564763
2024-01-02 09:00:00+00:00,2024-01-02 12:00:00+00:00,-1,45816.8,45486.8,0.007254851957051223,0.006254851957051223
2024-01-02 12:00:00+00:00,2024-01-02 13:00:00+00:00,1,45486.8,45355.1,-0.002895345462859633,-0.003895345462859633
2024-01-02 13:00:00+00:00,2024-01-02 14:00:00+00:00,-1,45355.1,45686.2,-0.007247265038457962,-0.008247265038457963
2024-01-02 14:00:00+00:00,2024-01-02 18:00:00+00:00,1,45686.2,45001.3,-0.014991397840047882,-0.015991397840047883
2024-01-02 18:00:00+00:00,2024-01-03 12:00:00+00:00,-1,45001.3,43728.9,0.029097461861606444,0.028097461861606443
2024-01-03 12:00:00+00:00,2024-01-03 19:00:00+00:00,1,43728.9,42267.6,-0.03341725952402197,-0.03441725952402197
2024-01-03 19:00:00+00:00,2024-01-03 20:00:00+00:00,-1,42267.6,42600.4,-0.007812133219406436,-0.008812133219406437
2024-01-03 20:00:00+00:00,2024-01-09 22:00:00+00:00,1,42600.4,45450.1,0.0668937380869663,0.0658937380869663
2024-01-09 22:00:00+00:00,2024-01-09 23:00:00+00:00,-1,45450.1,46250.6,-0.017307883573402294,-0.018307883573402295
2024-01-09 23:00:00+00:00,2024-01-10 01:00:00+00:00,1,46250.6,45863.9,-0.008360972614409268,-0.009360972614409269
2024-01-10 01:00:00+00:00,2024-01-10 03:00:00+00:00,-1,45863.9,45989.9,-0.0027397319846313994,-0.0037397319846313995
2024-01-10 03:00:00+00:00,2024-01-10 04:00:00+00:00,1,45989.9,46133.5,0.0031224247062942023,0.0021224247062942023
2024-01-10 04:00:00+00:00,2024-01-10 05:00:00+00:00,-1,46133.5,45970.4,0.00354793519308072,0.00254793519308072
2024-01-10 05:00:00+00:00,2024-01-10 06:00:00+00:00,1,45970.4,45988.4,0.0003915563057967919,-0.0006084436942032081
2024-01-10 06:00:00+00:00,2024-01-10 07:00:00+00:00,-1,45988.4,46014.0,-0.0005563524144824861,-0.001556352414482486
2024-01-10 07:00:00+00:00,2024-01-10 12:00:00+00:00,1,46014.0,45530.1,-0.010516364584691629,-0.01151636458469163
2024-01-10 12:00:00+00:00,2024-01-10 13:00:00+00:00,-1,45530.1,44679.2,0.019044656126340653,0.018044656126340652
2024-01-10 13:00:00+00:00,2024-01-10 15:00:00+00:00,1,44679.2,44890.2,0.00472255546204936,0.0037225554620493604
2024-01-10 15:00:00+00:00,2024-01-10 18:00:00+00:00,-1,44890.2,46410.0,-0.032747252747252764,-0.033747252747252765
2024-01-10 18:00:00+00:00,2024-01-10 22:00:00+00:00,1,46410.0,45961.8,-0.009657401422107248,-0.010657401422107249
2024-01-10 22:00:00+00:00,2024-01-10 23:00:00+00:00,-1,45961.8,46907.5,-0.020160955071150566,-0.021160955071150567
2024-01-10 23:00:00+00:00,2024-01-11 11:00:00+00:00,1,46907.5,46870.4,-0.0007909182966476802,-0.0017909182966476802
2024-01-11 11:00:00+00:00,2024-01-11 12:00:00+00:00,-1,46870.4,47068.5,-0.004208759573812615,-0.005208759573812615
2024-01-11 12:00:00+00:00,2024-01-11 16:00:00+00:00,1,47068.5,46813.4,-0.0054197605617344324,-0.0064197605617344325
2024-01-11 16:00:00+00:00,2024-01-11 20:00:00+00:00,-1,46813.4,46698.4,0.002462611138711379,0.0014626111387113791
2024-01-11 20:00:00+00:00,2024-01-12 01:00:00+00:00,1,46698.4,46299.0,-0.008552755554794178,-0.009552755554794179
2024-01-12 01:00:00+00:00,2024-01-12 04:00:00+00:00,-1,46299.0,45997.3,0.006559080641689752,0.005559080641689752
2024-01-12 04:00:00+00:00,2024-01-12 05:00:00+00:00,1,45997.3,45960.4,-0.000802220999928327,-0.001802220999928327
2024-01-12 05:00:00+00:00,2024-01-12 08:00:00+00:00,-1,45960.4,46002.6,-0.0009173394547263847,-0.0019173394547263847
2024-01-12 08:00:00+00:00,2024-01-12 10:00:00+00:00,1,46002.6,45938.1,-0.0014020946642145926,-0.0024020946642145926
2024-01-12 10:00:00+00:00,2024-01-16 19:00:00+00:00,-1,45938.1,43008.8,0.06810931716299917,0.06710931716299917
2024-01-16 19:00:00+00:00,2024-01-16 20:00:00+00:00,1,43008.8,43164.8,0.003627164673276173,0.002627164673276173
2024-01-16 20:00:00+00:00,2024-01-16 22:00:00+00:00,-1,43164.8,43427.4,-0.006046873632775562,-0.007046873632775562
2024-01-16 22:00:00+00:00,2024-01-16 23:00:00+00:00,1,43427.4,43208.6,-0.005038293796082671,-0.006038293796082671
2024-01-16 23:00:00+00:00,2024-01-24 01:00:00+00:00,-1,43208.6,40166.9,0.07572653104919724,0.07472653104919724
2024-01-24 01:00:00+00:00,2024-01-24 02:00:00+00:00,1,40166.9,39763.2,-0.010050564021619857,-0.011050564021619858
2024-01-24 02:00:00+00:00,2024-01-25 03:00:00+00:00,-1,39763.2,39931.7,-0.004219705146537689,-0.005219705146537689
2024-01-25 03:00:00+00:00,2024-01-25 05:00:00+00:00,1,39931.7,39949.4,0.00044325686109036866,-0.0005567431389096314
2024-01-25 05:00:00+00:00,2024-01-26 08:00:00+00:00,-1,39949.4,39956.0,-0.00016518169986978748,-0.0011651816998697875
2024-01-26 08:00:00+00:00,2024-01-26 09:00:00+00:00,1,39956.0,40118.3,0.004061968164981611,0.003061968164981611
2024-01-26 09:00:00+00:00,2024-01-26 17:00:00+00:00,-1,40118.3,41944.4,-0.04353620507147549,-0.04453620507147549
2024-01-26 17:00:00+00:00,2024-01-26 18:00:00+00:00,1,41944.4,41899.3,-0.0010752329273990835,-0.0020752329273990835
2024-01-26 18:00:00+00:00,2024-01-26 19:00:00+00:00,-1,41899.3,42083.8,-0.004384109799970504,-0.005384109799970504
2024-01-26 19:00:00+00:00,2024-01-28 05:00:00+00:00,1,42083.8,42710.5,0.014891716052257475,0.013891716052257475
2024-01-28 05:00:00+00:00,2024-01-28 06:00:00+00:00,-1,42710.5,42538.1,0.004052837338762272,0.003052837338762272
2024-01-28 06:00:00+00:00,2024-01-29 06:00:00+00:00,1,42538.1,42127.9,-0.009643119932484012,-0.010643119932484013
2024-01-29 06:00:00+00:00,2024-01-29 07:00:00+00:00,-1,42127.9,42150.6,-0.0005385451215402792,-0.0015385451215402792
2024-01-29 07:00:00+00:00,2024-01-31 02:00:00+00:00,1,42150.6,42770.9,0.014716279246321573,0.013716279246321572
2024-01-31 02:00:00+00:00,2024-01-31 03:00:00+00:00,-1,42770.9,42865.6,-0.0022092307118061205,-0.0032092307118061205
2024-01-31 03:00:00+00:00,2024-01-31 04:00:00+00:00,1,42865.6,42918.1,0.0012247583143591978,0.00022475831435919778
2024-01-31 04:00:00+00:00,2024-01-31 16:00:00+00:00,-1,42918.1,43341.9,-0.009778066951379727,-0.010778066951379728
2024-01-31 16:00:00+00:00,2024-01-31 19:00:00+00:00,1,43341.9,43500.0,0.0036477404082422282,0.002647740408242228
2024-01-31 19:00:00+00:00,2024-02-01 15:00:00+00:00,-1,43500.0,42635.4,0.020278923148369543,0.019278923148369542
2024-02-01 15:00:00+00:00,2024-02-01 16:00:00+00:00,1,42635.4,42500.0,-0.003175764740098619,-0.004175764740098619
2024-02-01 16:00:00+00:00,2024-02-01 17:00:00+00:00,-1,42500.0,42641.9,-0.0033277128833377745,-0.0043277128833377745
2024-02-01 17:00:00+00:00,2024-02-01 18:00:00+00:00,1,42641.9,42909.3,0.006270827519411659,0.005270827519411659
2024-02-01 18:00:00+00:00,2024-02-01 19:00:00+00:00,-1,42909.3,42830.1,0.0018491668242661685,0.0008491668242661685
2024-02-01 19:00:00+00:00,2024-02-01 22:00:00+00:00,1,42830.1,43080.1,0.005837016490739089,0.004837016490739089
2024-02-01 22:00:00+00:00,2024-02-01 23:00:00+00:00,-1,43080.1,42915.3,0.0038401222873891694,0.0028401222873891694
2024-02-01 23:00:00+00:00,2024-02-02 01:00:00+00:00,1,42915.3,43156.1,0.005611052468466937,0.004611052468466937
2024-02-02 01:00:00+00:00,2024-02-02 02:00:00+00:00,-1,43156.1,43106.4,0.0011529610452276629,0.00015296104522766283
2024-02-02 02:00:00+00:00,2024-02-02 04:00:00+00:00,1,43106.4,43018.0,-0.00205073956535462,-0.00305073956535462
2024-02-02 04:00:00+00:00,2024-02-02 13:00:00+00:00,-1,43018.0,43114.3,-0.0022335976694508597,-0.0032335976694508597
2024-02-02 13:00:00+00:00,2024-02-02 14:00:00+00:00,1,43114.3,42671.1,-0.010279651994813843,-0.011279651994813844
2024-02-02 14:00:00+00:00,2024-02-02 21:00:00+00:00,-1,42671.1,42933.3,-0.006107147598717222,-0.007107147598717222
2024-02-02 21:00:00+00:00,2024-02-03 00:00:00+00:00,1,42933.3,43182.0,0.005792706360796762,0.004792706360796762
2024-02-03 00:00:00+00:00,2024-02-03 04:00:00+00:00,-1,43182.0,43155.3,0.0006186957337799281,-0.0003813042662200719
2024-02-03 04:00:00+00:00,2024-02-03 07:00:00+00:00,1,43155.3,43080.2,-0.0017402265770369851,-0.002740226577036985
2024-02-03 07:00:00+00:00,2024-02-03 08:00:00+00:00,-1,43080.2,43037.1,0.0010014615297033735,1.4615297033735222e-06
2024-02-03 08:00:00+00:00,2024-02-03 09:00:00+00:00,1,43037.1,43004.2,-0.0007644567129291291,-0.0017644567129291291
2024-02-03 09:00:00+00:00,2024-02-03 12:00:00+00:00,-1,43004.2,42977.9,0.0006119424169164223,-0.00038805758308357776
2024-02-03 12:00:00+00:00,2024-02-03 20:00:00+00:00,1,42977.9,43046.8,0.0016031495256865202,0.0006031495256865202
2024-02-03 20:00:00+00:00,2024-02-03 21:00:00+00:00,-1,43046.8,43047.5,-1.6261106916659607e-05,-0.0010162611069166596
2024-02-03 21:00:00+00:00,2024-02-04 02:00:00+00:00,1,43047.5,43026.7,-0.0004831871769557239,-0.001483187176955724
2024-02-04 02:00:00+00:00,2024-02-04 05:00:00+00:00,-1,43026.7,42902.0,0.0029066243997948327,0.0019066243997948326
2024-02-04 05:00:00+00:00,2024-02-04 06:00:00+00:00,1,42902.0,42875.0,-0.0006293412894503581,-0.001629341289450358
2024-02-04 06:00:00+00:00,2024-02-04 07:00:00+00:00,-1,42875.0,42729.6,0.0034027933797649013,0.0024027933797649012
2024-02-04 07:00:00+00:00,2024-02-04 08:00:00+00:00,1,42729.6,42822.8,0.002181157792256583,0.0011811577922565828
2024-02-04 08:00:00+00:00,2024-02-04 09:00:00+00:00,-1,42822.8,42781.6,0.0009630308356864958,-3.696916431350419e-05
2024-02-04 09:00:00+00:00,2024-02-04 13:00:00+00:00,1,42781.6,42974.3,0.004504272864970016,0.003504272864970016
2024-02-04 13:00:00+00:00,2024-02-04 14:00:00+00:00,-1,42974.3,42977.2,-6.747763930625705e-05,-0.001067477639306257
2024-02-04 14:00:00+00:00,2024-02-04 17:00:00+00:00,1,42977.2,42903.9,-0.0017055555038484327,-0.0027055555038484327
2024-02-04 17:00:00+00:00,2024-02-04 20:00:00+00:00,-1,42903.9,42623.9,0.006569084480772425,0.005569084480772425
2024-02-04 20:00:00+00:00,2024-02-04 21:00:00+00:00,1,42623.9,42868.8,0.005745602819075657,0.004745602819075657
2024-02-04 21:00:00+00:00,2024-02-04 23:00:00+00:00,-1,42868.8,42554.1,0.007395292110513596,0.006395292110513596
2024-02-04 23:00:00+00:00,2024-02-05 00:00:00+00:00,1,42554.1,42570.3,0.00038069187222866674,-0.0006193081277713333
2024-02-05 00:00:00+00:00,2024-02-06 17:00:00+00:00,-1,42570.3,43144.2,-0.013301903848025765,-0.014301903848025765
2024-02-06 17:00:00+00:00,2024-02-06 20:00:00+00:00,1,43144.2,43261.7,0.0027234251649121965,0.0017234251649121965
2024-02-06 20:00:00+00:00,2024-02-06 21:00:00+00:00,-1,43261.7,43075.7,0.004317979742639144,0.003317979742639144
2024-02-06 21:00:00+00:00,2024-02-07 03:00:00+00:00,1,43075.7,43029.4,-0.0010748519466891038,-0.002074851946689104
2024-02-07 03:00:00+00:00,2024-02-07 14:00:00+00:00,-1,43029.4,43121.4,-0.002133511435157498,-0.003133511435157498
2024-02-07 14:00:00+00:00,2024-02-07 15:00:00+00:00,1,43121.4,43011.2,-0.0025555756538517826,-0.0035555756538517827
2024-02-07 15:00:00+00:00,2024-02-07 20:00:00+00:00,-1,43011.2,43596.2,-0.01341860070373102,-0.014418600703731022
2024-02-07 20:00:00+00:00,2024-02-12 19:00:00+00:00,1,43596.2,49753.6,0.14123708029598925,0.14023708029598925
2024-02-12 19:00:00+00:00,2024-02-12 20:00:00+00:00,-1,49753.6,49545.9,0.004192072401550728,0.0031920724015507282
2024-02-12 20:00:00+00:00,2024-02-13 00:00:00+00:00,1,49545.9,49943.6,0.008026900308602647,0.007026900308602647
2024-02-13 00:00:00+00:00,2024-02-13 01:00:00+00:00,-1,49943.6,50125.0,-0.003618952618453908,-0.004618952618453908
2024-02-13 01:00:00+00:00,2024-02-13 08:00:00+00:00,1,50125.0,50019.8,-0.002098753117206975,-0.003098753117206975
2024-02-13 08:00:00+00:00,2024-02-13 11:00:00+00:00,-1,50019.8,49877.4,0.002855000461130741,0.0018550004611307411
2024-02-13 11:00:00+00:00,2024-02-13 14:00:00+00:00,1,49877.4,49543.1,-0.006702434369073029,-0.007702434369073029
2024-02-13 14:00:00+00:00,2024-02-13 18:00:00+00:00,-1,49543.1,48854.2,0.01410114176467947,0.01310114176467947
2024-02-13 18:00:00+00:00,2024-02-14 09:00:00+00:00,1,48854.2,50801.6,0.03986146533972512,0.03886146533972512
2024-02-14 09:00:00+00:00,2024-02-14 10:00:00+00:00,-1,50801.6,51568.3,-0.014867660946744521,-0.015867660946744522
2024-02-14 10:00:00+00:00,2024-02-14 11:00:00+00:00,1,51568.3,51330.6,-0.004609420903927464,-0.005609420903927464
2024-02-14 11:00:00+00:00,2024-02-14 15:00:00+00:00,-1,51330.6,51939.9,-0.01173086586612615,-0.012730865866126151
2024-02-14 15:00:00+00:00,2024-02-15 17:00:00+00:00,1,51939.9,52295.2,0.00684059846091345,0.0058405984609134496
2024-02-15 17:00:00+00:00,2024-02-15 19:00:00+00:00,-1,52295.2,52003.8,0.005603436671935302,0.004603436671935302
2024-02-15 19:00:00+00:00,2024-02-16 06:00:00+00:00,1,52003.8,52099.4,0.001838327199166212,0.000838327199166212
2024-02-16 06:00:00+00:00,2024-02-16 10:00:00+00:00,-1,52099.4,51871.9,0.004385804260109927,0.0033858042601099267
2024-02-16 10:00:00+00:00,2024-02-16 11:00:00+00:00,1,51871.9,52329.9,0.008829443301672013,0.007829443301672012
2024-02-16 11:00:00+00:00,2024-02-16 14:00:00+00:00,-1,52329.9,52494.7,-0.0031393645453731134,-0.004139364545373113
2024-02-16 14:00:00+00:00,2024-02-16 17:00:00+00:00,1,52494.7,52066.3,-0.008160823854598598,-0.009160823854598599
2024-02-16 17:00:00+00:00,2024-02-16 18:00:00+00:00,-1,52066.3,52047.2,0.00036697459229317886,-0.0006330254077068212
2024-02-16 18:00:00+00:00,2024-02-16 19:00:00+00:00,1,52047.2,52002.2,-0.0008645998247743814,-0.0018645998247743814
2024-02-16 19:00:00+00:00,2024-02-16 21:00:00+00:00,-1,52002.2,51852.8,0.002881233028881658,0.0018812330288816579
2024-02-16 21:00:00+00:00,2024-02-17 07:00:00+00:00,1,51852.8,51950.0,0.0018745371513206877,0.0008745371513206876
2024-02-17 07:00:00+00:00,2024-02-21 10:00:00+00:00,-1,51950.0,51115.3,0.01632974862712322,0.015329748627123219
2024-02-21 10:00:00+00:00,2024-02-21 11:00:00+00:00,1,51115.3,51296.2,0.0035390577772211884,0.0025390577772211884
2024-02-21 11:00:00+00:00,2024-02-26 16:00:00+00:00,-1,51296.2,52872.2,-0.029807725042650057,-0.030807725042650058
2024-02-26 16:00:00+00:00,2024-02-26 17:00:00+00:00,1,52872.2,53438.9,0.010718298084815947,0.009718298084815946
2024-02-26 17:00:00+00:00,2024-02-26 19:00:00+00:00,-1,53438.9,53624.8,-0.0034666795960078822,-0.004466679596007882
2024-02-26 19:00:00+00:00,2024-02-26 21:00:00+00:00,1,53624.8,54492.9,0.016188405364681913,0.015188405364681912
2024-02-26 21:00:00+00:00,2024-02-27 00:00:00+00:00,-1,54492.9,54511.7,-0.0003448800899622517,-0.0013448800899622517
2024-02-27 00:00:00+00:00,2024-02-27 02:00:00+00:00,1,54511.7,55857.3,0.024684608992198154,0.023684608992198153
2024-02-27 02:00:00+00:00,2024-02-27 14:00:00+00:00,-1,55857.3,57160.9,-0.022805799068943977,-0.023805799068943978
2024-02-27 14:00:00+00:00,2024-02-27 15:00:00+00:00,1,57160.9,57017.9,-0.0025017100850406315,-0.0035017100850406315
2024-02-27 15:00:00+00:00,2024-02-27 16:00:00+00:00,-1,57017.9,56775.1,0.004276522630519475,0.0032765226305194748
2024-02-27 16:00:00+00:00,2024-02-27 17:00:00+00:00,1,56775.1,57084.1,0.005442526741476383,0.004442526741476383
2024-02-27 17:00:00+00:00,2024-02-27 19:00:00+00:00,-1,57084.1,57152.7,-0.0012002932494877827,-0.0022002932494877827
2024-02-27 19:00:00+00:00,2024-02-27 20:00:00+00:00,1,57152.7,57390.7,0.0041642827023045115,0.0031642827023045115
2024-02-27 20:00:00+00:00,2024-02-27 21:00:00+00:00,-1,57390.7,57012.4,0.006635398615038035,0.005635398615038035
2024-02-27 21:00:00+00:00,2024-02-27 22:00:00+00:00,1,57012.4,56755.7,-0.004502529274333367,-0.005502529274333367
2024-02-27 22:00:00+00:00,2024-02-28 00:00:00+00:00,-1,56755.7,57074.5,-0.0055856818719393075,-0.0065856818719393076
2024-02-28 00:00:00+00:00,2024-02-28 01:00:00+00:00,1,57074.5,57059.1,-0.00026982277549525424,-0.0012698227754952543
2024-02-28 01:00:00+00:00,2024-02-28 02:00:00+00:00,-1,57059.1,56813.3,0.004326451728732472,0.003326451728732472
2024-02-28 02:00:00+00:00,2024-02-28 03:00:00+00:00,1,56813.3,56970.0,0.0027581569808476925,0.0017581569808476924
2024-02-28 03:00:00+00:00,2024-02-28 04:00:00+00:00,-1,56970.0,56963.3,0.0001176195901571031,-0.0008823804098428969
2024-02-28 04:00:00+00:00,2024-02-28 07:00:00+00:00,1,56963.3,57223.1,0.004560831272064636,0.003560831272064636
2024-02-28 07:00:00+00:00,2024-02-28 15:00:00+00:00,-1,57223.1,61025.9,-0.062314525471971804,-0.0633145254719718
2024-02-28 15:00:00+00:00,2024-02-28 18:00:00+00:00,1,61025.9,61467.8,0.007241187757984768,0.006241187757984768
2024-02-28 18:00:00+00:00,2024-02-28 23:00:00+00:00,-1,61467.8,61317.0,0.002459350587928455,0.001459350587928455
2024-02-28 23:00:00+00:00,2024-02-29 01:00:00+00:00,1,61317.0,61455.8,0.002263646297111732,0.0012636462971117321
2024-02-29 01:00:00+00:00,2024-02-29 22:00:00+00:00,-1,61455.8,61435.8,0.0003255430872552978,-0.0006744569127447022
2024-02-29 22:00:00+00:00,2024-02-29 23:00:00+00:00,1,61435.8,61290.4,-0.0023666982443460993,-0.0033666982443460993
2024-02-29 23:00:00+00:00,2024-03-01 20:00:00+00:00,-1,61290.4,62270.5,-0.015739395058655403,-0.016739395058655404
2024-03-01 20:00:00+00:00,2024-03-02 01:00:00+00:00,1,62270.5,62371.1,0.0016155322343645029,0.0006155322343645029
2024-03-02 01:00:00+00:00,2024-03-02 04:00:00+00:00,-1,62371.1,62374.4,-5.290632054177902e-05,-0.001052906320541779
2024-03-02 04:00:00+00:00,2024-03-02 09:00:00+00:00,1,62374.4,62026.8,-0.005572799097065428,-0.0065727990970654284
2024-03-02 09:00:00+00:00,2024-03-02 10:00:00+00:00,-1,62026.8,61914.2,0.0018186458033859765,0.0008186458033859765
2024-03-02 10:00:00+00:00,2024-03-02 11:00:00+00:00,1,61914.2,61989.0,0.0012081234999403723,0.00020812349994037225
2024-03-02 11:00:00+00:00,2024-03-02 12:00:00+00:00,-1,61989.0,61900.0,0.0014378029079160637,0.00043780290791606367
2024-03-02 12:00:00+00:00,2024-03-02 13:00:00+00:00,1,61900.0,62156.0,0.0041357027463651,0.0031357027463650997
2024-03-02 13:00:00+00:00,2024-03-02 14:00:00+00:00,-1,62156.0,61864.0,0.004720031035820416,0.0037200310358204156
2024-03-02 14:00:00+00:00,2024-03-02 17:00:00+00:00,1,61864.0,61932.8,0.0011121169015906318,0.00011211690159063179
2024-03-02 17:00:00+00:00,2024-03-02 21:00:00+00:00,-1,61932.8,61929.5,5.3286398243201916e-05,-0.0009467136017567981
2024-03-02 21:00:00+00:00,2024-03-03 01:00:00+00:00,1,61929.5,61799.0,-0.0021072348396160567,-0.0031072348396160568
2024-03-03 01:00:00+00:00,2024-03-04 15:00:00+00:00,-1,61799.0,66223.7,-0.06681444860374752,-0.06781444860374752
2024-03-04 15:00:00+00:00,2024-03-04 17:00:00+00:00,1,66223.7,66618.8,0.00596614203072332,0.00496614203072332
2024-03-04 17:00:00+00:00,2024-03-04 18:00:00+00:00,-1,66618.8,66936.0,-0.004738855025696154,-0.005738855025696154
2024-03-04 18:00:00+00:00,2024-03-05 05:00:00+00:00,1,66936.0,67447.0,0.007634158001673219,0.006634158001673219
2024-03-05 05:00:00+00:00,2024-03-05 13:00:00+00:00,-1,67447.0,67399.1,0.0007106919825337066,-0.00028930801746629344
2024-03-05 13:00:00+00:00,2024-03-05 14:00:00+00:00,1,67399.1,67851.9,0.006718190598984153,0.005718190598984153
2024-03-05 14:00:00+00:00,2024-03-05 15:00:00+00:00,-1,67851.9,68809.6,-0.013918116076826692,-0.014918116076826693
2024-03-05 15:00:00+00:00,2024-03-05 16:00:00+00:00,1,68809.6,66839.8,-0.02862681951355628,-0.02962681951355628
2024-03-05 16:00:00+00:00,2024-03-05 22:00:00+00:00,-1,66839.8,63301.2,0.055900993977997304,0.0549009939779973
2024-03-05 22:00:00+00:00,2024-03-06 02:00:00+00:00,1,63301.2,63159.9,-0.0022321851718449803,-0.0032321851718449804
2024-03-06 02:00:00+00:00,2024-03-06 03:00:00+00:00,-1,63159.9,62851.4,0.004908402995000838,0.003908402995000838
2024-03-06 03:00:00+00:00,2024-03-06 04:00:00+00:00,1,62851.4,63323.6,0.007512959138539443,0.006512959138539443
2024-03-06 04:00:00+00:00,2024-03-06 05:00:00+00:00,-1,63323.6,64652.0,-0.020546928169275502,-0.021546928169275503
2024-03-06 05:00:00+00:00,2024-03-06 06:00:00+00:00,1,64652.0,66476.4,0.02821877126771022,0.027218771267710218
2024-03-06 06:00:00+00:00,2024-03-06 17:00:00+00:00,-1,66476.4,67164.2,-0.010240574591821261,-0.011240574591821262
2024-03-06 17:00:00+00:00,2024-03-07 00:00:00+00:00,1,67164.2,66128.0,-0.015427861866887382,-0.016427861866887383
2024-03-07 00:00:00+00:00,2024-03-07 06:00:00+00:00,-1,66128.0,65852.8,0.0041790174449680695,0.0031790174449680695
2024-03-07 06:00:00+00:00,2024-03-07 07:00:00+00:00,1,65852.8,65931.6,0.0011966081928178607,0.00019660819281786066
2024-03-07 07:00:00+00:00,2024-03-07 15:00:00+00:00,-1,65931.6,67090.1,-0.017267823419550687,-0.01826782341955069
2024-03-07 15:00:00+00:00,2024-03-08 03:00:00+00:00,1,67090.1,67184.9,0.001413025170628579,0.000413025170628579
2024-03-08 03:00:00+00:00,2024-03-08 04:00:00+00:00,-1,67184.9,67220.0,-0.0005221660220173785,-0.0015221660220173785
2024-03-08 04:00:00+00:00,2024-03-08 12:00:00+00:00,1,67220.0,67821.5,0.008948229693543697,0.007948229693543696
2024-03-08 12:00:00+00:00,2024-03-08 13:00:00+00:00,-1,67821.5,67517.1,0.004508487479468082,0.003508487479468082
2024-03-08 13:00:00+00:00,2024-03-11 02:00:00+00:00,1,67517.1,68365.5,0.01256570557680936,0.01156570557680936
2024-03-11 02:00:00+00:00,2024-03-11 16:00:00+00:00,-1,68365.5,72061.3,-0.05128689046686641,-0.05228689046686641
2024-03-11 16:00:00+00:00,2024-03-11 19:00:00+00:00,1,72061.3,72557.1,0.006880253339864861,0.005880253339864861
2024-03-11 19:00:00+00:00,2024-03-12 20:00:00+00:00,-1,72557.1,71403.0,0.016163186420738773,0.015163186420738772
2024-03-12 20:00:00+00:00,2024-03-12 21:00:00+00:00,1,71403.0,71094.1,-0.004326148761256476,-0.005326148761256476
2024-03-12 21:00:00+00:00,2024-03-13 15:00:00+00:00,-1,71094.1,72414.2,-0.018229849946557297,-0.019229849946557298
2024-03-13 15:00:00+00:00,2024-03-13 23:00:00+00:00,1,72414.2,73003.6,0.008139287598288858,0.007139287598288858
2024-03-13 23:00:00+00:00,2024-03-14 00:00:00+00:00,-1,73003.6,73127.6,-0.0016956662053725369,-0.002695666205372537
2024-03-14 00:00:00+00:00,2024-03-14 01:00:00+00:00,1,73127.6,72899.9,-0.003113735443252774,-0.004113735443252774
2024-03-14 01:00:00+00:00,2024-03-14 05:00:00+00:00,-1,72899.9,73008.7,-0.0014902333557508252,-0.002490233355750825
2024-03-14 05:00:00+00:00,2024-03-14 06:00:00+00:00,1,73008.7,73210.7,0.002766793546522539,0.001766793546522539
2024-03-14 06:00:00+00:00,2024-03-25 19:00:00+00:00,-1,73210.7,70900.0,0.032590973201692464,0.03159097320169246
2024-03-25 19:00:00+00:00,2024-03-25 22:00:00+00:00,1,70900.0,69904.5,-0.014040902679830713,-0.015040902679830714
2024-03-25 22:00:00+00:00,2024-03-28 20:00:00+00:00,-1,69904.5,70837.1,-0.013165417556619374,-0.014165417556619375
2024-03-28 20:00:00+00:00,2024-03-28 21:00:00+00:00,1,70837.1,70726.1,-0.0015669754973030026,-0.0025669754973030026
2024-03-28 21:00:00+00:00,2024-03-30 00:00:00+00:00,-1,70726.1,69903.6,0.01176620374344095,0.01076620374344095
2024-03-30 00:00:00+00:00,2024-03-30 02:00:00+00:00,1,69903.6,70038.0,0.001922647760630225,0.000922647760630225
2024-03-30 02:00:00+00:00,2024-03-30 03:00:00+00:00,-1,70038.0,69990.4,0.0006800932699342344,-0.00031990673006576566
2024-03-30 03:00:00+00:00,2024-03-30 04:00:00+00:00,1,69990.4,69836.8,-0.002194586686174005,-0.003194586686174005
2024-03-30 04:00:00+00:00,2024-03-30 15:00:00+00:00,-1,69836.8,70090.1,-0.003613919797517795,-0.004613919797517795
2024-03-30 15:00:00+00:00,2024-03-30 16:00:00+00:00,1,70090.1,70065.0,-0.0003581104892133036,-0.0013581104892133036
2024-03-30 16:00:00+00:00,2024-03-30 18:00:00+00:00,-1,70065.0,70099.9,-0.0004978609099298703,-0.0014978609099298703
2024-03-30 18:00:00+00:00,2024-03-30 19:00:00+00:00,1,70099.9,69979.8,-0.0017132692058047239,-0.002713269205804724
2024-03-30 19:00:00+00:00,2024-04-01 20:00:00+00:00,-1,69979.8,69682.2,0.004270818085537087,0.003270818085537087
2024-04-01 20:00:00+00:00,2024-04-01 22:00:00+00:00,1,69682.2,69629.0,-0.0007634661362585504,-0.0017634661362585504
2024-04-01 22:00:00+00:00,2024-04-02 03:00:00+00:00,-1,69629.0,67025.7,0.03884032542741078,0.03784032542741078
2024-04-02 03:00:00+00:00,2024-04-02 08:00:00+00:00,1,67025.7,66503.4,-0.007792533311849037,-0.008792533311849038
